2021-03-27 13:17:02 INFO     Data sent successfully!
2021-03-27 13:17:06 INFO     IO92*26$GPGLL,3757.30635,N,09146.67309,W,181705.00,A,D*70
2021-03-27 13:17:06 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:06 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:06 INFO     Data sent successfully!
2021-03-27 13:17:10 INFO     IO92*26$GPGLL,3757.30686,N,09146.64845,W,181709.00,A,D*74
2021-03-27 13:17:10 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:10 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:10 INFO     Data sent successfully!
2021-03-27 13:17:14 INFO     IO92*26$GPGLL,3757.30696,N,09146.63753,W,181713.00,A,D*71
2021-03-27 13:17:14 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:14 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:14 INFO     Data sent successfully!
2021-03-27 13:17:18 INFO     IO92*26$GPGLL,3757.30533,N,09146.63065,W,181717.00,A,D*7B
2021-03-27 13:17:18 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:18 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:18 INFO     Data sent successfully!
2021-03-27 13:17:22 INFO     IO92*26$GPGLL,3757.29272,N,09146.62926,W,181721.00,A,D*7B
2021-03-27 13:17:22 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:22 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:22 INFO     Data sent successfully!
2021-03-27 13:17:26 INFO     IO92*26$GPGLL,3757.26830,N,09146.62823,W,181725.00,A,D*78
2021-03-27 13:17:26 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:26 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:26 INFO     Data sent successfully!
2021-03-27 13:17:29 INFO     IO92*26$GPGLL,3757.24161,N,09146.62736,W,181729.00,A,D*70
2021-03-27 13:17:30 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:30 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:30 INFO     Data sent successfully!
2021-03-27 13:17:33 INFO     IO92*26$GPGLL,3757.22107,N,09146.62668,W,181733.00,A,D*77
2021-03-27 13:17:34 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:34 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:34 INFO     Data sent successfully!
2021-03-27 13:17:37 INFO     IO92*26$GPGLL,3757.20733,N,09146.62705,W,181737.00,A,D*7A
2021-03-27 13:17:37 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 13:17:38 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 13:17:38 INFO     Data sent successfully!
2021-03-27 13:17:41 INFO     IO92*26$GPGLL,3757.20369,N,09146.62744,W,181741.00,A,D*75
