2021-03-27 12:43:57 INFO     IO92*26$GPGLL,3757.39209,N,09146.96007,W,174357.00,A,D*78
2021-03-27 12:43:57 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:43:58 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:43:58 INFO     Data sent successfully!
2021-03-27 12:44:01 INFO     IO92*26$GPGLL,3757.37968,N,09146.93903,W,174401.00,A,D*76
2021-03-27 12:44:01 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:44:02 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:44:02 INFO     Data sent successfully!
2021-03-27 12:44:05 INFO     IO92*26$GPGLL,3757.36501,N,09146.91582,W,174405.00,A,D*77
2021-03-27 12:44:05 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:44:06 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:44:06 INFO     Data sent successfully!
2021-03-27 12:44:09 INFO     IO92*26$GPGLL,3757.34944,N,09146.89127,W,174409.00,A,D*76
2021-03-27 12:44:09 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:44:10 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:44:10 INFO     Data sent successfully!
2021-03-27 12:44:13 INFO     IO92*26$GPGLL,3757.33244,N,09146.86471,W,174413.00,A,D*78
2021-03-27 12:44:13 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:44:14 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:44:14 INFO     Data sent successfully!
2021-03-27 12:44:17 INFO     IO92*26$GPGLL,3757.31838,N,09146.82863,W,174417.00,A,D*74
2021-03-27 12:44:17 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:44:18 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:44:18 INFO     Data sent successfully!
2021-03-27 12:44:21 INFO     IO92*26$GPGLL,3757.30882,N,09146.78645,W,174421.00,A,D*7E
2021-03-27 12:44:21 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:44:27 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:44:27 INFO     Data sent successfully!
2021-03-27 12:44:27 INFO     
2021-03-27 12:44:29 INFO     wVLODClmEw4ZbAhHbYXqsmWJPKh
_i0y~>pn9mGw9l8euU2kqkq7P/uNRAh
76zۓHFg==
2021-03-27 12:44:33 INFO     IO92*26$GPGLL,3757.30727,N,09146.66960,W,174433.00,A,D*7A
2021-03-27 12:44:33 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:44:34 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:44:34 INFO     Data sent successfully!
2021-03-27 12:44:37 INFO     wVLH<RIQAhHbYXqsr4tM8tOlhjtA5GWRs7U2+122WC9vsnBPdsdrUEDAEbUYJaXqB8poo5sBhzpa+Cw=
2021-03-27 12:44:41 INFO     IO92*26$GPGLL,3757.30728,N,09146.63890,W,174441.00,A,D*7B
2021-03-27 12:44:41 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:44:42 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:44:42 INFO     Data sent successfully!
2021-03-27 12:44:45 INFO     IO92*26$GPGLL,3757.30720,N,09146.63859,W,174445.00,A,D*72
2021-03-27 12:44:45 DEBUG    Starting new HTTPS connection (1): realtime-location-gateway-waz932k.uc.gateway.dev:443
2021-03-27 12:44:46 DEBUG    https://realtime-location-gateway-waz932k.uc.gateway.dev:443 "POST /shuttle/1 HTTP/1.1" 200 8
2021-03-27 12:44:46 INFO     Data sent successfully!
